# PC88Behavior 順序付き I/O 記録
#
# 記録しているのは OUT/IN の発生順・ポート番号・値・発行元PC(直前PC)・
# フレーム番号のみ。ROM の内容は含まない。
#
# メインCPUとサブCPUは別々のZ80として並行に走っており、互いの
# seq/frame を比較しても実際の前後関係にはならない。そのため
# 1本の列に混ぜず、CPUごとに節を分けて出す（メイン→サブの順）。
# 同一CPU内の節は seq の昇順＝発生順そのもの。

core      : $WORKDIR/vendor/quasi88-libretro/quasi88_libretro.dylib
rom-dir   : $PC88_REF_ROM_DIR
disk      : (なし)
frames    : 60

# main
# seq  frame  cpu   kind  port  value  pc
  4116      7  main  IN    0040   CC   4345
  4117      7  main  IN    0040   CC   4345
  4118      7  main  IN    0040   CC   4345
  4119      7  main  IN    0040   CC   4345
  4120      7  main  IN    0040   CC   4345
  4121      7  main  IN    0040   CC   4345
  4122      7  main  IN    0040   CC   4345
  4123      7  main  IN    0040   CC   4345
  4124      7  main  IN    0040   CC   4345
  4125      7  main  IN    0040   CC   4345
  4126      7  main  IN    0040   CC   4345
  4127      7  main  IN    0040   CC   4345
  4128      7  main  IN    0040   CC   4345
  4129      7  main  IN    0040   CC   4345
  4130      7  main  IN    0040   CC   4345
  4131      7  main  IN    0040   CC   4345
  4132      7  main  IN    0040   CC   4345
  4133      7  main  IN    0040   CC   4345
  4134      7  main  IN    0040   CC   4345
  4135      7  main  IN    0040   CC   4345
  4136      7  main  IN    0040   CC   4345
  4137      7  main  IN    0040   CC   4345
  4138      7  main  IN    0040   CC   4345
  4139      7  main  IN    0040   CC   4345
  4140      7  main  IN    0040   CC   4345
  4141      7  main  IN    0040   CC   4345
  4142      7  main  IN    0040   CC   4345
  4143      7  main  IN    0040   CC   4345
  4144      7  main  IN    0040   CC   4345
  4145      7  main  IN    0040   CC   4345
  4146      7  main  IN    0040   CC   4345
  4147      7  main  IN    0040   CC   4345
  4148      7  main  IN    0040   CC   4345
  4149      7  main  IN    0040   CC   4345
  4150      7  main  IN    0040   CC   4345
  4151      7  main  IN    0040   CC   4345
  4152      7  main  IN    0040   CC   4345
  4153      7  main  IN    0040   CC   4345
  4154      7  main  IN    0040   CC   4345
  4155      7  main  IN    0040   CC   4345
  4156      7  main  IN    0040   CC   4345
  4157      7  main  IN    0040   CC   4345
  4158      7  main  IN    0040   CC   4345
  4159      7  main  IN    0040   CC   4345
  4160      7  main  IN    0040   CC   4345
  4161      7  main  IN    0040   CC   4345
  4162      7  main  IN    0040   CC   4345
  4163      7  main  IN    0040   CC   4345
  4164      7  main  IN    0040   CC   4345
  4165      7  main  IN    0040   CC   4345
  4166      7  main  IN    0040   CC   4345
  4167      7  main  IN    0040   CC   4345
  4168      7  main  IN    0040   CC   4345
  4169      7  main  IN    0040   CC   4345
  4170      7  main  IN    0040   CC   4345
  4171      7  main  IN    0040   CC   4345
  4172      7  main  IN    0040   CC   4345
  4173      7  main  IN    0040   CC   4345
  4174      7  main  IN    0040   CC   4345
  4175      7  main  IN    0040   CC   4345
  4176      7  main  IN    0040   CC   4345
  4177      7  main  IN    0040   CC   4345
  4178      7  main  IN    0040   CC   4345
  4179      7  main  IN    0040   CC   4345
  4180      7  main  IN    0040   CC   4345
  4181      7  main  IN    0040   CC   4345
  4182      7  main  IN    0040   CC   4345
  4183      7  main  IN    0040   CC   4345
  4184      7  main  IN    0040   CC   4345
  4185      7  main  IN    0040   CC   4345
  4186      7  main  IN    0040   CC   4345
  4187      7  main  IN    0040   CC   4345
  4188      7  main  IN    0040   CC   4345
  4189      7  main  IN    0040   CC   4345
  4190      7  main  IN    0040   CC   4345
  4191      7  main  IN    0040   CC   4345
  4192      7  main  IN    0040   CC   4345
  4193      7  main  IN    0040   CC   4345
  4194      7  main  IN    0040   CC   4345
  4195      7  main  IN    0040   CC   4345
  4196      7  main  IN    0040   CC   4345
  4197      7  main  IN    0040   CC   4345
  4198      7  main  IN    0040   CC   4345
  4199      7  main  IN    0040   CC   4345
  4200      7  main  IN    0040   CC   4345
  4201      7  main  IN    0040   CC   4345
  4202      7  main  IN    0040   CC   4345
  4203      7  main  IN    0040   CC   4345
  4204      7  main  IN    0040   CC   4345
  4205      7  main  IN    0040   CC   4345
  4206      7  main  IN    0040   CC   4345
  4207      7  main  IN    0040   CC   4345
  4208      7  main  IN    0040   CC   4345
  4209      7  main  IN    0040   CC   4345
  4210      7  main  IN    0040   CC   4345
  4211      7  main  IN    0040   CC   4345
  4212      7  main  IN    0040   CC   4345
  4213      7  main  IN    0040   CC   4345
  4214      7  main  IN    0040   CC   4345
  4215      7  main  IN    0040   CC   4345
  4216      7  main  IN    0040   CC   4345
  4217      7  main  IN    0040   CC   4345
  4218      7  main  IN    0040   CC   4345
  4219      7  main  IN    0040   CC   4345
  4220      7  main  IN    0040   CC   4345
  4221      7  main  IN    0040   CC   4345
  4222      7  main  IN    0040   CC   4345
  4223      7  main  IN    0040   CC   4345
  4224      7  main  IN    0040   CC   4345
  4225      7  main  IN    0040   CC   4345
  4226      7  main  IN    0040   CC   4345
  4227      7  main  IN    0040   CC   4345
  4228      7  main  IN    0040   CC   4345
  4229      7  main  IN    0040   CC   4345
  4230      7  main  IN    0040   CC   4345
  4231      7  main  IN    0040   CC   4345
  4232      7  main  IN    0040   CC   4345
  4233      7  main  IN    0040   CC   4345
  4234      7  main  IN    0040   CC   4345
  4235      7  main  IN    0040   CC   4345
  4236      7  main  IN    0040   CC   4345
  4237      7  main  IN    0040   CC   4345
  4238      7  main  IN    0040   CC   4345
  4239      7  main  IN    0040   CC   4345
  4240      7  main  IN    0040   CC   4345
  4241      7  main  IN    0040   CC   4345
  4242      7  main  IN    0040   CC   4345
  4243      7  main  IN    0040   CC   4345
  4244      7  main  IN    0040   CC   4345
  4245      7  main  IN    0040   CC   4345
  4246      7  main  IN    0040   CC   4345
  4247      7  main  IN    0040   CC   4345
  4248      7  main  IN    0040   CC   4345
  4249      7  main  IN    0040   CC   4345
  4250      7  main  IN    0040   CC   4345
  4251      7  main  IN    0040   CC   4345
  4252      7  main  IN    0040   CC   4345
  4253      7  main  IN    0040   CC   4345
  4254      7  main  IN    0040   CC   4345
  4255      7  main  IN    0040   CC   4345
  4256      7  main  IN    0040   CC   4345
  4257      7  main  IN    0040   CC   4345
  4258      7  main  IN    0040   CC   4345
  4259      7  main  IN    0040   CC   4345
  4260      7  main  IN    0040   CC   4345
  4261      7  main  IN    0040   CC   4345
  4262      7  main  IN    0040   CC   4345
  4263      7  main  IN    0040   CC   4345
  4264      7  main  IN    0040   CC   4345
  4265      7  main  IN    0040   CC   4345
  4266      7  main  IN    0040   CC   4345
  4267      7  main  IN    0040   CC   4345
  4268      7  main  IN    0040   CC   4345
  4269      7  main  IN    0040   CC   4345
  4270      7  main  IN    0040   CC   4345
  4271      7  main  IN    0040   CC   4345
  4272      7  main  IN    0040   CC   4345
  4273      7  main  IN    0040   CC   4345
  4274      7  main  IN    0040   CC   4345
  4275      7  main  IN    0040   CC   4345
  4276      7  main  IN    0040   CC   4345
  4277      7  main  IN    0040   CC   4345
  4278      7  main  IN    0040   CC   4345
  4279      7  main  IN    0040   CC   4345
  4280      7  main  IN    0040   CC   4345
  4281      7  main  IN    0040   CC   4345
  4282      7  main  IN    0040   CC   4345
  4283      7  main  IN    0040   CC   4345
  4284      7  main  IN    0040   CC   4345
  4285      7  main  IN    0040   CC   4345
  4286      7  main  IN    0040   CC   4345
  4287      7  main  IN    0040   CC   4345
  4288      7  main  IN    0040   CC   4345
  4289      7  main  IN    0040   CC   4345
  4290      7  main  IN    0040   CC   4345
  4291      7  main  IN    0040   CC   4345
  4292      7  main  IN    0040   CC   4345
  4293      7  main  IN    0040   CC   4345
  4294      7  main  IN    0040   CC   4345
  4295      7  main  IN    0040   CC   4345
  4296      7  main  IN    0040   CC   4345
  4297      7  main  IN    0040   CC   4345
  4298      7  main  IN    0040   CC   4345
  4299      7  main  IN    0040   CC   4345
  4300      7  main  IN    0040   CC   4345
  4301      7  main  IN    0040   CC   4345
  4302      7  main  IN    0040   CC   4345
  4303      7  main  IN    0040   CC   4345
  4304      7  main  IN    0040   CC   4345
  4305      7  main  IN    0040   CC   4345
  4306      7  main  IN    0040   CC   4345
  4307      7  main  IN    0040   CC   4345
  4308      7  main  IN    0040   CC   4345
  4309      7  main  IN    0040   CC   4345
  4310      7  main  IN    0040   CC   4345
  4311      7  main  IN    0040   CC   4345
  4312      7  main  IN    0040   CC   4345
  4313      7  main  IN    0040   CC   4345
  4314      7  main  IN    0040   CC   4345
  4315      7  main  IN    0040   CC   4345
  4316      7  main  IN    0040   CC   4345
  4317      7  main  IN    0040   CC   4345
  4318      7  main  IN    0040   CC   4345
  4319      7  main  IN    0040   CC   4345
  4320      7  main  IN    0040   CC   4345
  4321      7  main  IN    0040   CC   4345
  4322      7  main  IN    0040   CC   4345
  4323      7  main  IN    0040   CC   4345
  4324      7  main  IN    0040   CC   4345
  4325      7  main  IN    0040   CC   4345
  4326      7  main  IN    0040   CC   4345
  4327      7  main  IN    0040   CC   4345
  4328      7  main  IN    0040   CC   4345
  4329      7  main  IN    0040   CC   4345
  4330      7  main  IN    0040   CC   4345
  4331      7  main  IN    0040   CC   4345
  4332      7  main  IN    0040   CC   4345
  4333      7  main  IN    0040   CC   4345
  4334      7  main  IN    0040   CC   4345
  4335      7  main  IN    0040   CC   4345
  4336      7  main  IN    0040   CC   4345
  4337      7  main  IN    0040   CC   4345
  4338      7  main  IN    0040   CC   4345
  4339      7  main  IN    0040   CC   4345
  4340      7  main  IN    0040   CC   4345
  4341      7  main  IN    0040   CC   4345
  4342      7  main  IN    0040   CC   4345
  4343      7  main  IN    0040   CC   4345
  4344      7  main  IN    0040   CC   4345
  4345      7  main  IN    0040   CC   4345
  4346      7  main  IN    0040   CC   4345
  4347      7  main  IN    0040   CC   4345
  4348      7  main  IN    0040   CC   4345
  4349      7  main  IN    0040   CC   4345
  4350      7  main  IN    0040   CC   4345
  4351      7  main  IN    0040   CC   4345
  4352      7  main  IN    0040   CC   4345
  4353      7  main  IN    0040   CC   4345
  4354      7  main  IN    0040   CC   4345
  4355      7  main  IN    0040   CC   4345
  4356      7  main  IN    0040   CC   4345
  4357      7  main  IN    0040   CC   4345
  4358      7  main  IN    0040   CC   4345
  4359      7  main  IN    0040   CC   4345
  4360      7  main  IN    0040   CC   4345
  4361      7  main  IN    0040   CC   4345
  4362      7  main  IN    0040   CC   4345
  4363      7  main  IN    0040   CC   4345
  4364      7  main  IN    0040   CC   4345
  4365      7  main  IN    0040   CC   4345
  4366      7  main  IN    0040   CC   4345
  4367      7  main  IN    0040   CC   4345
  4368      7  main  IN    0040   CC   4345
  4369      7  main  IN    0040   CC   4345
  4370      7  main  IN    0040   CC   4345
  4371      7  main  IN    0040   CC   4345
  4372      7  main  IN    0040   CC   4345
  4373      7  main  IN    0040   CC   4345
  4374      7  main  IN    0040   CC   4345
  4375      7  main  IN    0040   CC   4345
  4376      7  main  IN    0040   CC   4345
  4377      7  main  IN    0040   CC   4345
  4378      7  main  IN    0040   CC   4345
  4379      7  main  IN    0040   CC   4345
  4380      7  main  IN    0040   CC   4345
  4381      7  main  IN    0040   CC   4345
  4382      7  main  IN    0040   CC   4345
  4383      7  main  IN    0040   CC   4345
  4384      7  main  IN    0040   CC   4345
  4385      7  main  IN    0040   CC   4345
  4386      7  main  IN    0040   CC   4345
  4387      7  main  IN    0040   CC   4345
  4388      7  main  IN    0040   CC   4345
  4389      7  main  IN    0040   CC   4345
  4390      7  main  IN    0040   CC   4345
  4391      7  main  IN    0040   CC   4345
  4392      7  main  IN    0040   CC   4345
  4393      7  main  IN    0040   CC   4345
  4394      7  main  IN    0040   CC   4345
  4395      7  main  IN    0040   CC   4345
  4396      7  main  IN    0040   CC   4345
  4397      7  main  IN    0040   CC   4345
  4398      7  main  IN    0040   CC   4345
  4399      7  main  IN    0040   CC   4345
  4400      7  main  IN    0040   CC   4345
  4401      7  main  IN    0040   CC   4345
  4402      7  main  IN    0040   CC   4345
  4403      7  main  IN    0040   CC   4345
  4404      7  main  IN    0040   CC   4345
  4405      7  main  IN    0040   CC   4345
  4406      7  main  IN    0040   CC   4345
  4407      7  main  IN    0040   CC   4345
  4408      7  main  IN    0040   CC   4345
  4409      7  main  IN    0040   CC   4345
  4410      7  main  IN    0040   CC   4345
  4411      7  main  IN    0040   CC   4345
  4412      7  main  IN    0040   CC   4345
  4413      7  main  IN    0040   CC   4345
  4414      7  main  IN    0040   CC   4345
  4415      7  main  IN    0040   CC   4345
  4416      7  main  IN    0040   CC   4345
  4417      7  main  IN    0040   CC   4345
  4418      7  main  IN    0040   CC   4345
  4419      7  main  IN    0040   CC   4345
  4420      7  main  IN    0040   CC   4345
  4421      7  main  IN    0040   EC   4345
  4422      7  main  OUT   0051   00   7010
  4423      7  main  OUT   0068   A0   7014
  4424      7  main  OUT   0064   C8   701B
  4425      7  main  OUT   0064   F3   701E
  4426      7  main  OUT   0065   5F   7023
  4427      7  main  OUT   0065   89   7027
  4428      7  main  OUT   0050   CE   702D
  4429      7  main  OUT   0050   93   702D
  4430      7  main  OUT   0050   73   702D
  4431      7  main  OUT   0050   38   702D
  4432      7  main  OUT   0050   13   7039
  4433      7  main  OUT   0051   43   703D
  4434      7  main  OUT   0068   E4   7041
  4435      7  main  OUT   0051   20   7045
  4436      7  main  IN    0040   EC   433F
  4437      7  main  IN    0040   EC   433F
  4438      7  main  IN    0040   EC   433F
  4439      7  main  IN    0040   EC   433F
  4440      7  main  IN    0040   EC   433F
  4441      7  main  IN    0040   EC   433F
  4442      7  main  IN    0040   EC   433F
  4443      7  main  IN    0040   EC   433F
  4444      7  main  IN    0040   EC   433F
  4445      7  main  IN    0040   EC   433F
  4446      7  main  IN    0040   EC   433F
  4447      7  main  IN    0040   EC   433F
  4448      7  main  IN    0040   EC   433F
  4449      7  main  IN    0040   EC   433F
  4450      7  main  IN    0040   EC   433F
  4451      7  main  IN    0040   EC   433F
  4452      7  main  IN    0040   EC   433F
  4453      7  main  IN    0040   EC   433F
  4454      7  main  IN    0040   EC   433F
